[rho, [E_tot], [E_kin], [E_pot], [virial], [Temp], [P], time]
0.05	1.70298	0.00205369	1.78322	0.00273779	-0.0802399	0.000684294	-0.56781	0.060714	1.18881	0.0018252	0.0503342	0.0010119	0.7625
0.05	1.70302	0.00202069	1.78327	0.00269379	-0.0802527	0.000673289	-0.57904	0.0607732	1.18885	0.00179586	0.0501471	0.00101289	0.775
0.05	1.70303	0.0019884	1.78329	0.00265074	-0.0802569	0.000662529	-0.588974	0.0606203	1.18886	0.00176716	0.0499815	0.00101034	0.7875
0.05	1.70302	0.00195711	1.78328	0.00260903	-0.0802533	0.000652104	-0.597428	0.0602616	1.18885	0.00173935	0.0498406	0.00100436	0.8
0.05	1.703	0.00192694	1.78324	0.00256881	-0.0802447	0.000642052	-0.604357	0.0597304	1.18883	0.00171254	0.0497251	0.000995507	0.8125
0.05	1.70296	0.00189791	1.78319	0.00253011	-0.0802317	0.000632382	-0.609662	0.0590572	1.18879	0.00168674	0.0496367	0.000984287	0.825
0.05	1.70289	0.00187047	1.7831	0.00249356	-0.0802096	0.000623263	-0.612972	0.0582632	1.18874	0.00166237	0.0495815	0.000971053	0.8375
0.05	1.70277	0.00184689	1.78294	0.00246221	-0.0801672	0.000615496	-0.613631	0.0574038	1.18863	0.00164147	0.0495706	0.000956729	0.85
0.05	1.70255	0.00183275	1.78265	0.00244358	-0.0800933	0.000610995	-0.6111	0.0566223	1.18843	0.00162905	0.0496127	0.000943705	0.8625
0.05	1.70225	0.00183241	1.78224	0.00244332	-0.0799895	0.000611079	-0.605656	0.0560725	1.18816	0.00162888	0.0497035	0.000934541	0.875
0.05	1.7019	0.00183901	1.78178	0.00245211	-0.0798747	0.000613256	-0.598629	0.0557218	1.18785	0.00163474	0.0498206	0.000928697	0.8875
0.05	1.70159	0.00183936	1.78137	0.00245235	-0.0797731	0.000613147	-0.591703	0.0553773	1.18758	0.0016349	0.049936	0.000922955	0.9
0.05	1.70137	0.00182723	1.78108	0.00243595	-0.0797019	0.000608872	-0.586129	0.0548972	1.18738	0.00162396	0.0500289	0.000914954	0.9125
